Time	Node	AppId	Type	Name	Seqno	HopCount
15.9936	P	257	P_Data	/prefix/%FE%12	18	0
16.1435	C	257	C_Interest	/prefix/%FE%12	18	0
16.3453	C	257	C_Data	/prefix/%FE%12	18	3
16.3453	C	257	C_Interest	/prefix/%FE%13	19	0
16.4953	P	257	P_Interest	/prefix/%FE%13	19	-1
16.6453	C	257	C_Interest	/prefix/%FE%13	19	0
16.7953	P	257	P_Interest	/prefix/%FE%13	19	-1
16.9453	C	257	C_Interest	/prefix/%FE%13	19	0
17.2453	C	257	C_Interest	/prefix/%FE%13	19	0
17.3953	P	257	P_Interest	/prefix/%FE%13	19	-1
17.5453	C	257	C_Interest	/prefix/%FE%13	19	0
17.6953	P	257	P_Interest	/prefix/%FE%13	19	-1
17.758	P	257	P_GData	/prefix	19	0
17.8453	C	257	C_Interest	/prefix/%FE%13	19	0
17.9953	P	257	P_Interest	/prefix/%FE%13	19	-1
17.9953	P	257	P_Data	/prefix/%FE%13	19	0
18.0471	P	257	P_GData	/prefix	20	0
18.1453	C	257	C_Interest	/prefix/%FE%13	19	0
18.1479	C	257	C_Data	/prefix/%FE%13	19	3
18.1479	C	257	C_Interest	/prefix/%FE%14	20	0
18.2653	P	257	P_GData	/prefix	21	0
18.2979	P	257	P_Interest	/prefix/%FE%14	20	-1
18.2979	P	257	P_Data	/prefix/%FE%14	20	0
18.4479	C	257	C_Interest	/prefix/%FE%14	20	0
18.4505	C	257	C_Data	/prefix/%FE%14	20	3
18.4505	C	257	C_Interest	/prefix/%FE%15	21	0
18.6006	P	257	P_Interest	/prefix/%FE%15	21	-1
18.6006	P	257	P_Data	/prefix/%FE%15	21	0
18.7505	C	257	C_Interest	/prefix/%FE%15	21	0
18.7531	C	257	C_Data	/prefix/%FE%15	21	3
18.7531	C	257	C_Interest	/prefix/%FE%16	22	0
18.9032	P	257	P_Interest	/prefix/%FE%16	22	-1
18.9263	P	257	P_GData	/prefix	22	0
18.994	P	257	P_GData	/prefix	23	0
19.0531	C	257	C_Interest	/prefix/%FE%16	22	0
19.154	P	257	P_GData	/prefix	24	0
19.2032	P	257	P_Interest	/prefix/%FE%16	22	-1
19.2032	P	257	P_Data	/prefix/%FE%16	22	0
19.3531	C	257	C_Interest	/prefix/%FE%16	22	0
19.3557	C	257	C_Data	/prefix/%FE%16	22	3
19.3557	C	257	C_Interest	/prefix/%FE%17	23	0
19.5058	P	257	P_Interest	/prefix/%FE%17	23	-1
19.5058	P	257	P_Data	/prefix/%FE%17	23	0
19.6557	C	257	C_Interest	/prefix/%FE%17	23	0
19.6583	C	257	C_Data	/prefix/%FE%17	23	3
19.6583	C	257	C_Interest	/prefix/%FE%18	24	0
19.8084	P	257	P_Interest	/prefix/%FE%18	24	-1
19.8084	P	257	P_Data	/prefix/%FE%18	24	0
19.9583	C	257	C_Interest	/prefix/%FE%18	24	0
19.9609	C	257	C_Data	/prefix/%FE%18	24	3
19.9609	C	257	C_Interest	/prefix/%FE%19	25	0
20.111	P	257	P_Interest	/prefix/%FE%19	25	-1
20.2609	C	257	C_Interest	/prefix/%FE%19	25	0
20.411	P	257	P_Interest	/prefix/%FE%19	25	-1
20.5398	P	257	P_GData	/prefix	25	0
20.5609	C	257	C_Interest	/prefix/%FE%19	25	0
20.6827	P	257	P_GData	/prefix	26	0
20.711	P	257	P_Interest	/prefix/%FE%19	25	-1
20.711	P	257	P_Data	/prefix/%FE%19	25	0
20.8609	C	257	C_Interest	/prefix/%FE%19	25	0
20.8635	C	257	C_Data	/prefix/%FE%19	25	3
20.8635	C	257	C_Interest	/prefix/%FE%1A	26	0
20.8645	P	257	P_GData	/prefix	27	0
21.0136	P	257	P_Interest	/prefix/%FE%1A	26	-1
21.0136	P	257	P_Data	/prefix/%FE%1A	26	0
21.1635	C	257	C_Interest	/prefix/%FE%1A	26	0
21.1662	C	257	C_Data	/prefix/%FE%1A	26	3
21.1662	C	257	C_Interest	/prefix/%FE%1B	27	0
21.4662	C	257	C_Interest	/prefix/%FE%1B	27	0
21.7662	C	257	C_Interest	/prefix/%FE%1B	27	0
21.9162	P	257	P_Interest	/prefix/%FE%1B	27	-1
21.9162	P	257	P_Data	/prefix/%FE%1B	27	0
22.0662	C	257	C_Interest	/prefix/%FE%1B	27	0
22.0688	C	257	C_Data	/prefix/%FE%1B	27	3
22.0688	C	257	C_Interest	/prefix/%FE%1C	28	0
22.2188	P	257	P_Interest	/prefix/%FE%1C	28	-1
22.3688	C	257	C_Interest	/prefix/%FE%1C	28	0
22.5188	P	257	P_Interest	/prefix/%FE%1C	28	-1
22.6688	C	257	C_Interest	/prefix/%FE%1C	28	0
22.8188	P	257	P_Interest	/prefix/%FE%1C	28	-1
22.9688	C	257	C_Interest	/prefix/%FE%1C	28	0
23.1188	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.2688	C	257	C_Interest	/prefix/%FE%1C	28	0
23.4188	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.5688	C	257	C_Interest	/prefix/%FE%1C	28	0
23.7188	P	257	P_Interest	/prefix/%FE%1C	28	-1
23.8688	C	257	C_Interest	/prefix/%FE%1C	28	0
24.0188	P	257	P_Interest	/prefix/%FE%1C	28	-1
24.1688	C	257	C_Interest	/prefix/%FE%1C	28	0
24.3188	P	257	P_Interest	/prefix/%FE%1C	28	-1
24.4688	C	257	C_Interest	/prefix/%FE%1C	28	0
24.6188	P	257	P_Interest	/prefix/%FE%1C	28	-1
24.7688	C	257	C_Interest	/prefix/%FE%1C	28	0
24.9188	P	257	P_Interest	/prefix/%FE%1C	28	-1
25.0688	C	257	C_Interest	/prefix/%FE%1C	28	0
25.3688	C	257	C_Interest	/prefix/%FE%1C	28	0
25.4784	P	257	P_GData	/prefix	28	0
25.5188	P	257	P_Interest	/prefix/%FE%1C	28	-1
25.5188	P	257	P_Data	/prefix/%FE%1C	28	0
25.6688	C	257	C_Interest	/prefix/%FE%1C	28	0
25.6714	C	257	C_Data	/prefix/%FE%1C	28	3
25.6714	C	257	C_Interest	/prefix/%FE%1D	29	0
25.8214	P	257	P_Interest	/prefix/%FE%1D	29	-1
25.9714	C	257	C_Interest	/prefix/%FE%1D	29	0
26.1214	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.2714	C	257	C_Interest	/prefix/%FE%1D	29	0
26.4214	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.5714	C	257	C_Interest	/prefix/%FE%1D	29	0
26.7214	P	257	P_Interest	/prefix/%FE%1D	29	-1
26.8714	C	257	C_Interest	/prefix/%FE%1D	29	0
27.0214	P	257	P_Interest	/prefix/%FE%1D	29	-1
27.1714	C	257	C_Interest	/prefix/%FE%1D	29	0
27.2637	P	257	P_GData	/prefix	29	0
27.4714	C	257	C_Interest	/prefix/%FE%1D	29	0
27.6214	P	257	P_Interest	/prefix/%FE%1D	29	-1
27.6214	P	257	P_Data	/prefix/%FE%1D	29	0
27.7714	C	257	C_Interest	/prefix/%FE%1D	29	0
27.774	C	257	C_Data	/prefix/%FE%1D	29	3
27.774	C	257	C_Interest	/prefix/%FE%1E	30	0
27.9241	P	257	P_Interest	/prefix/%FE%1E	30	-1
28.074	C	257	C_Interest	/prefix/%FE%1E	30	0
28.2241	P	257	P_Interest	/prefix/%FE%1E	30	-1
28.374	C	257	C_Interest	/prefix/%FE%1E	30	0
28.5241	P	257	P_Interest	/prefix/%FE%1E	30	-1
28.674	C	257	C_Interest	/prefix/%FE%1E	30	0
28.974	C	257	C_Interest	/prefix/%FE%1E	30	0
29.1241	P	257	P_Interest	/prefix/%FE%1E	30	-1
29.274	C	257	C_Interest	/prefix/%FE%1E	30	0
29.3414	P	257	P_GData	/prefix	30	0
29.4241	P	257	P_Interest	/prefix/%FE%1E	30	-1
29.4241	P	257	P_Data	/prefix/%FE%1E	30	0
29.574	C	257	C_Interest	/prefix/%FE%1E	30	0
29.5766	C	257	C_Data	/prefix/%FE%1E	30	3
29.5766	C	257	C_Interest	/prefix/%FE%1F	31	0
29.7267	P	257	P_Interest	/prefix/%FE%1F	31	-1
29.8766	C	257	C_Interest	/prefix/%FE%1F	31	0
30.0267	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.1766	C	257	C_Interest	/prefix/%FE%1F	31	0
30.3267	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.4766	C	257	C_Interest	/prefix/%FE%1F	31	0
30.6267	P	257	P_Interest	/prefix/%FE%1F	31	-1
30.7766	C	257	C_Interest	/prefix/%FE%1F	31	0
30.9267	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.0766	C	257	C_Interest	/prefix/%FE%1F	31	0
31.2267	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.3766	C	257	C_Interest	/prefix/%FE%1F	31	0
31.5267	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.6766	C	257	C_Interest	/prefix/%FE%1F	31	0
31.8267	P	257	P_Interest	/prefix/%FE%1F	31	-1
31.9766	C	257	C_Interest	/prefix/%FE%1F	31	0
32.1267	P	257	P_Interest	/prefix/%FE%1F	31	-1
32.1605	P	257	P_GData	/prefix	31	0
32.2766	C	257	C_Interest	/prefix/%FE%1F	31	0
32.4267	P	257	P_Interest	/prefix/%FE%1F	31	-1
32.4267	P	257	P_Data	/prefix/%FE%1F	31	0
32.5766	C	257	C_Interest	/prefix/%FE%1F	31	0
32.5792	C	257	C_Data	/prefix/%FE%1F	31	3
32.5792	C	257	C_Interest	/prefix/%FE%20	32	0
32.8792	C	257	C_Interest	/prefix/%FE%20	32	0
33.0293	P	257	P_Interest	/prefix/%FE%20	32	-1
33.1792	C	257	C_Interest	/prefix/%FE%20	32	0
33.3293	P	257	P_Interest	/prefix/%FE%20	32	-1
33.4792	C	257	C_Interest	/prefix/%FE%20	32	0
33.6293	P	257	P_Interest	/prefix/%FE%20	32	-1
33.7792	C	257	C_Interest	/prefix/%FE%20	32	0
33.9293	P	257	P_Interest	/prefix/%FE%20	32	-1
34.0792	C	257	C_Interest	/prefix/%FE%20	32	0
34.2293	P	257	P_Interest	/prefix/%FE%20	32	-1
34.3792	C	257	C_Interest	/prefix/%FE%20	32	0
34.5293	P	257	P_Interest	/prefix/%FE%20	32	-1
34.5611	P	257	P_GData	/prefix	32	0
34.6792	C	257	C_Interest	/prefix/%FE%20	32	0
34.8293	P	257	P_Interest	/prefix/%FE%20	32	-1
34.8293	P	257	P_Data	/prefix/%FE%20	32	0
34.9792	C	257	C_Interest	/prefix/%FE%20	32	0
34.9818	C	257	C_Data	/prefix/%FE%20	32	3
34.9818	C	257	C_Interest	/prefix/%FE%21	33	0
35.2818	C	257	C_Interest	/prefix/%FE%21	33	0
35.4319	P	257	P_Interest	/prefix/%FE%21	33	-1
35.5818	C	257	C_Interest	/prefix/%FE%21	33	0
35.7319	P	257	P_Interest	/prefix/%FE%21	33	-1
35.8818	C	257	C_Interest	/prefix/%FE%21	33	0
36.1818	C	257	C_Interest	/prefix/%FE%21	33	0
36.3319	P	257	P_Interest	/prefix/%FE%21	33	-1
36.4818	C	257	C_Interest	/prefix/%FE%21	33	0
36.6319	P	257	P_Interest	/prefix/%FE%21	33	-1
36.7818	C	257	C_Interest	/prefix/%FE%21	33	0
36.8574	P	257	P_GData	/prefix	33	0
36.9319	P	257	P_Interest	/prefix/%FE%21	33	-1
36.9319	P	257	P_Data	/prefix/%FE%21	33	0
37.0818	C	257	C_Interest	/prefix/%FE%21	33	0
37.0844	C	257	C_Data	/prefix/%FE%21	33	3
37.0844	C	257	C_Interest	/prefix/%FE%22	34	0
37.2345	P	257	P_Interest	/prefix/%FE%22	34	-1
37.3844	C	257	C_Interest	/prefix/%FE%22	34	0
37.5345	P	257	P_Interest	/prefix/%FE%22	34	-1
37.6844	C	257	C_Interest	/prefix/%FE%22	34	0
37.8345	P	257	P_Interest	/prefix/%FE%22	34	-1
37.9844	C	257	C_Interest	/prefix/%FE%22	34	0
38.1345	P	257	P_Interest	/prefix/%FE%22	34	-1
38.2844	C	257	C_Interest	/prefix/%FE%22	34	0
38.4345	P	257	P_Interest	/prefix/%FE%22	34	-1
38.5844	C	257	C_Interest	/prefix/%FE%22	34	0
38.7345	P	257	P_Interest	/prefix/%FE%22	34	-1
38.8844	C	257	C_Interest	/prefix/%FE%22	34	0
38.9618	P	257	P_GData	/prefix	34	0
39.0345	P	257	P_Interest	/prefix/%FE%22	34	-1
39.0345	P	257	P_Data	/prefix/%FE%22	34	0
39.1844	C	257	C_Interest	/prefix/%FE%22	34	0
39.3357	P	257	P_GData	/prefix	35	0
39.3862	C	257	C_Data	/prefix/%FE%22	34	3
39.3862	C	257	C_Interest	/prefix/%FE%23	35	0
39.5362	P	257	P_Interest	/prefix/%FE%23	35	-1
39.5362	P	257	P_Data	/prefix/%FE%23	35	0
39.6862	C	257	C_Interest	/prefix/%FE%23	35	0
39.6888	C	257	C_Data	/prefix/%FE%23	35	3
39.6888	C	257	C_Interest	/prefix/%FE%24	36	0
39.8388	P	257	P_Interest	/prefix/%FE%24	36	-1
39.9888	C	257	C_Interest	/prefix/%FE%24	36	0
40.1388	P	257	P_Interest	/prefix/%FE%24	36	-1
40.2888	C	257	C_Interest	/prefix/%FE%24	36	0
40.4388	P	257	P_Interest	/prefix/%FE%24	36	-1
40.5888	C	257	C_Interest	/prefix/%FE%24	36	0
40.7388	P	257	P_Interest	/prefix/%FE%24	36	-1
40.8888	C	257	C_Interest	/prefix/%FE%24	36	0
41.0388	P	257	P_Interest	/prefix/%FE%24	36	-1
41.1888	C	257	C_Interest	/prefix/%FE%24	36	0
41.3388	P	257	P_Interest	/prefix/%FE%24	36	-1
41.4888	C	257	C_Interest	/prefix/%FE%24	36	0
41.6388	P	257	P_Interest	/prefix/%FE%24	36	-1
41.6915	P	257	P_GData	/prefix	36	0
41.7608	P	257	P_GData	/prefix	37	0
41.7888	C	257	C_Interest	/prefix/%FE%24	36	0
41.9388	P	257	P_Interest	/prefix/%FE%24	36	-1
41.9388	P	257	P_Data	/prefix/%FE%24	36	0
42.0888	C	257	C_Interest	/prefix/%FE%24	36	0
42.0914	C	257	C_Data	/prefix/%FE%24	36	3
42.0914	C	257	C_Interest	/prefix/%FE%25	37	0
42.2415	P	257	P_Interest	/prefix/%FE%25	37	-1
42.2415	P	257	P_Data	/prefix/%FE%25	37	0
42.3914	C	257	C_Interest	/prefix/%FE%25	37	0
42.394	C	257	C_Data	/prefix/%FE%25	37	3
42.394	C	257	C_Interest	/prefix/%FE%26	38	0
42.5441	P	257	P_Interest	/prefix/%FE%26	38	-1
42.5613	P	257	P_GData	/prefix	38	0
42.694	C	257	C_Interest	/prefix/%FE%26	38	0
42.8441	P	257	P_Interest	/prefix/%FE%26	38	-1
42.8441	P	257	P_Data	/prefix/%FE%26	38	0
42.994	C	257	C_Interest	/prefix/%FE%26	38	0
42.9966	C	257	C_Data	/prefix/%FE%26	38	3
42.9966	C	257	C_Interest	/prefix/%FE%27	39	0
43.1467	P	257	P_Interest	/prefix/%FE%27	39	-1
43.2966	C	257	C_Interest	/prefix/%FE%27	39	0
43.4467	P	257	P_Interest	/prefix/%FE%27	39	-1
43.5966	C	257	C_Interest	/prefix/%FE%27	39	0
43.7467	P	257	P_Interest	/prefix/%FE%27	39	-1
43.8966	C	257	C_Interest	/prefix/%FE%27	39	0
44.0467	P	257	P_Interest	/prefix/%FE%27	39	-1
44.1966	C	257	C_Interest	/prefix/%FE%27	39	0
44.4966	C	257	C_Interest	/prefix/%FE%27	39	0
44.6467	P	257	P_Interest	/prefix/%FE%27	39	-1
44.7966	C	257	C_Interest	/prefix/%FE%27	39	0
44.9467	P	257	P_Interest	/prefix/%FE%27	39	-1
45.0207	P	257	P_GData	/prefix	39	0
45.0966	C	257	C_Interest	/prefix/%FE%27	39	0
45.2467	P	257	P_Interest	/prefix/%FE%27	39	-1
45.2467	P	257	P_Data	/prefix/%FE%27	39	0
45.3966	C	257	C_Interest	/prefix/%FE%27	39	0
45.3992	C	257	C_Data	/prefix/%FE%27	39	3
45.3992	C	257	C_Interest	/prefix/%FE%28	40	0
45.5493	P	257	P_Interest	/prefix/%FE%28	40	-1
45.6992	C	257	C_Interest	/prefix/%FE%28	40	0
45.8493	P	257	P_Interest	/prefix/%FE%28	40	-1
45.9992	C	257	C_Interest	/prefix/%FE%28	40	0
46.1493	P	257	P_Interest	/prefix/%FE%28	40	-1
46.2992	C	257	C_Interest	/prefix/%FE%28	40	0
46.4493	P	257	P_Interest	/prefix/%FE%28	40	-1
46.5992	C	257	C_Interest	/prefix/%FE%28	40	0
46.6211	P	257	P_GData	/prefix	40	0
46.6744	P	257	P_GData	/prefix	41	0
46.7493	P	257	P_Interest	/prefix/%FE%28	40	-1
46.7493	P	257	P_Data	/prefix/%FE%28	40	0
46.8188	P	257	P_GData	/prefix	42	0
46.8992	C	257	C_Interest	/prefix/%FE%28	40	0
46.9018	C	257	C_Data	/prefix/%FE%28	40	3
46.9018	C	257	C_Interest	/prefix/%FE%29	41	0
47.0519	P	257	P_Interest	/prefix/%FE%29	41	-1
47.0519	P	257	P_Data	/prefix/%FE%29	41	0
47.1597	P	257	P_GData	/prefix	43	0
47.2018	C	257	C_Interest	/prefix/%FE%29	41	0
47.2044	C	257	C_Data	/prefix/%FE%29	41	3
47.2044	C	257	C_Interest	/prefix/%FE%2A	42	0
47.3545	P	257	P_Interest	/prefix/%FE%2A	42	-1
47.3545	P	257	P_Data	/prefix/%FE%2A	42	0
47.5044	C	257	C_Interest	/prefix/%FE%2A	42	0
47.5071	C	257	C_Data	/prefix/%FE%2A	42	3
47.5071	C	257	C_Interest	/prefix/%FE+	43	0
47.6571	P	257	P_Interest	/prefix/%FE+	43	-1
